,mean_value,CellType,treatment,hallmark
3494,50.82121,DC,IFNb_ABR1000_2h,hallmark_ifna
3495,52.03786,DC,IFNb_ABR1000_2h,hallmark_ifna
3496,52.72404,DC,IFNb_ABR1000_2h,hallmark_ifna
3497,54.407913,DC,IFNb_ABR1000_2h,hallmark_ifna
3498,50.439198,DC,IFNb_ABR1000_2h,hallmark_ifna
3499,50.43869,DC,IFNb_ABR1000_2h,hallmark_ifna
3500,47.155003,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3501,47.7018,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3502,45.449512,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3503,46.328533,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3504,47.39575,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3505,45.662033,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3506,46.594143,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3507,46.691082,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3508,45.668613,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3509,47.715706,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3510,44.002758,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3511,41.876953,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3512,48.294228,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3513,47.70489,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3514,47.77353,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3515,46.052074,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3516,48.221035,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3517,46.666447,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3518,47.698807,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3519,46.041016,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3520,45.853165,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3521,46.197155,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3522,47.131138,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3523,47.74014,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3524,47.273167,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3525,46.958794,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3526,47.5609,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3527,44.535023,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3528,48.289978,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3529,47.57938,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3530,44.99615,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3531,46.41924,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3532,44.11231,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3533,47.363926,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3534,43.480186,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3535,45.442886,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3536,46.29456,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3537,47.100937,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3538,45.657047,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3539,43.392967,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3540,45.629494,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3541,47.84797,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3542,47.20297,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3543,46.571014,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3544,47.563564,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3545,46.710514,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3546,46.727238,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3547,48.27596,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3548,46.96695,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3549,46.693256,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3550,48.546036,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3551,48.593082,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3552,47.57543,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3553,43.916363,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3554,45.098415,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3555,47.683403,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3556,44.75758,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3557,48.024254,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3558,43.02842,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3559,47.612938,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3560,47.514946,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3561,45.44235,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3562,48.651497,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3563,48.657463,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3564,46.26845,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3565,47.71968,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3566,45.80997,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3567,51.464085,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3568,47.773094,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3569,47.123173,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3570,46.857693,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3571,47.476757,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3572,45.71187,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3573,46.700626,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3574,46.893017,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3575,46.351425,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3576,45.6122,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3577,45.950058,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3578,44.36319,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3579,45.77396,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3580,47.755444,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3581,48.619392,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3582,49.126286,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3583,44.71235,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3584,47.811516,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3585,43.423805,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3586,47.392933,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3587,46.82711,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3588,47.651794,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3589,47.734596,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3590,47.705227,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3591,46.877472,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3592,47.567554,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3593,46.279484,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3594,47.3876,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3595,41.07103,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3596,44.927616,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3597,45.321495,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3598,47.090515,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3599,44.492886,Eosinophil,IFNb_ABR1000_2h,hallmark_ifna
3600,31.359037,NK,IFNb_ABR1000_2h,hallmark_ifna
3601,30.000896,NK,IFNb_ABR1000_2h,hallmark_ifna
3602,31.13998,NK,IFNb_ABR1000_2h,hallmark_ifna
3603,30.02809,NK,IFNb_ABR1000_2h,hallmark_ifna
3604,29.714365,NK,IFNb_ABR1000_2h,hallmark_ifna
3605,29.932735,NK,IFNb_ABR1000_2h,hallmark_ifna
3606,31.227875,NK,IFNb_ABR1000_2h,hallmark_ifna
3607,29.440237,NK,IFNb_ABR1000_2h,hallmark_ifna
3608,29.2775,NK,IFNb_ABR1000_2h,hallmark_ifna
3609,30.30555,NK,IFNb_ABR1000_2h,hallmark_ifna
3610,30.30989,NK,IFNb_ABR1000_2h,hallmark_ifna
3611,30.915081,NK,IFNb_ABR1000_2h,hallmark_ifna
3612,30.135756,NK,IFNb_ABR1000_2h,hallmark_ifna
3613,30.272373,NK,IFNb_ABR1000_2h,hallmark_ifna
3614,30.432756,NK,IFNb_ABR1000_2h,hallmark_ifna
3615,28.592852,NK,IFNb_ABR1000_2h,hallmark_ifna
3616,30.62316,NK,IFNb_ABR1000_2h,hallmark_ifna
3617,30.204296,NK,IFNb_ABR1000_2h,hallmark_ifna
3618,29.993256,NK,IFNb_ABR1000_2h,hallmark_ifna
3619,30.427832,NK,IFNb_ABR1000_2h,hallmark_ifna
3620,29.403093,NK,IFNb_ABR1000_2h,hallmark_ifna
3621,30.640343,NK,IFNb_ABR1000_2h,hallmark_ifna
3622,30.511684,NK,IFNb_ABR1000_2h,hallmark_ifna
3623,29.769949,NK,IFNb_ABR1000_2h,hallmark_ifna
3624,30.327873,NK,IFNb_ABR1000_2h,hallmark_ifna
3625,31.1353,NK,IFNb_ABR1000_2h,hallmark_ifna
3626,29.797901,NK,IFNb_ABR1000_2h,hallmark_ifna
3627,29.612762,NK,IFNb_ABR1000_2h,hallmark_ifna
3628,29.44538,NK,IFNb_ABR1000_2h,hallmark_ifna
3629,30.903805,NK,IFNb_ABR1000_2h,hallmark_ifna
3630,29.776703,NK,IFNb_ABR1000_2h,hallmark_ifna
3631,30.51991,NK,IFNb_ABR1000_2h,hallmark_ifna
3632,31.021261,NK,IFNb_ABR1000_2h,hallmark_ifna
3633,30.127798,NK,IFNb_ABR1000_2h,hallmark_ifna
3634,30.43058,NK,IFNb_ABR1000_2h,hallmark_ifna
3635,30.039286,NK,IFNb_ABR1000_2h,hallmark_ifna
3636,30.391079,NK,IFNb_ABR1000_2h,hallmark_ifna
3637,29.928724,NK,IFNb_ABR1000_2h,hallmark_ifna
3638,29.558868,NK,IFNb_ABR1000_2h,hallmark_ifna
3639,30.773184,NK,IFNb_ABR1000_2h,hallmark_ifna
3640,29.72251,NK,IFNb_ABR1000_2h,hallmark_ifna
3641,30.143627,NK,IFNb_ABR1000_2h,hallmark_ifna
3642,30.815548,NK,IFNb_ABR1000_2h,hallmark_ifna
3643,30.821735,NK,IFNb_ABR1000_2h,hallmark_ifna
3644,29.726301,NK,IFNb_ABR1000_2h,hallmark_ifna
3645,30.313784,NK,IFNb_ABR1000_2h,hallmark_ifna
3646,30.317139,NK,IFNb_ABR1000_2h,hallmark_ifna
3647,30.237127,NK,IFNb_ABR1000_2h,hallmark_ifna
3648,29.852644,NK,IFNb_ABR1000_2h,hallmark_ifna
3649,30.177052,NK,IFNb_ABR1000_2h,hallmark_ifna
3650,30.390112,NK,IFNb_ABR1000_2h,hallmark_ifna
3651,30.351677,NK,IFNb_ABR1000_2h,hallmark_ifna
3652,30.675928,NK,IFNb_ABR1000_2h,hallmark_ifna
3653,29.678816,NK,IFNb_ABR1000_2h,hallmark_ifna
3654,30.622677,NK,IFNb_ABR1000_2h,hallmark_ifna
3655,31.030548,NK,IFNb_ABR1000_2h,hallmark_ifna
3656,29.548037,NK,IFNb_ABR1000_2h,hallmark_ifna
3657,28.955112,NK,IFNb_ABR1000_2h,hallmark_ifna
3658,31.104652,NK,IFNb_ABR1000_2h,hallmark_ifna
3659,30.410568,NK,IFNb_ABR1000_2h,hallmark_ifna
3660,30.847569,NK,IFNb_ABR1000_2h,hallmark_ifna
3661,30.629673,NK,IFNb_ABR1000_2h,hallmark_ifna
3662,29.625885,NK,IFNb_ABR1000_2h,hallmark_ifna
3663,30.014956,NK,IFNb_ABR1000_2h,hallmark_ifna
3664,31.681927,NK,IFNb_ABR1000_2h,hallmark_ifna
3665,31.242718,NK,IFNb_ABR1000_2h,hallmark_ifna
3666,30.294584,NK,IFNb_ABR1000_2h,hallmark_ifna
3667,31.074434,NK,IFNb_ABR1000_2h,hallmark_ifna
3668,29.680588,NK,IFNb_ABR1000_2h,hallmark_ifna
3669,30.2009,NK,IFNb_ABR1000_2h,hallmark_ifna
3670,29.457565,NK,IFNb_ABR1000_2h,hallmark_ifna
3671,31.187029,NK,IFNb_ABR1000_2h,hallmark_ifna
3672,30.154835,NK,IFNb_ABR1000_2h,hallmark_ifna
3673,29.664251,NK,IFNb_ABR1000_2h,hallmark_ifna
3674,29.349697,NK,IFNb_ABR1000_2h,hallmark_ifna
3675,29.528969,NK,IFNb_ABR1000_2h,hallmark_ifna
3676,30.15228,NK,IFNb_ABR1000_2h,hallmark_ifna
3677,31.275425,NK,IFNb_ABR1000_2h,hallmark_ifna
3678,28.772614,NK,IFNb_ABR1000_2h,hallmark_ifna
3679,30.600048,NK,IFNb_ABR1000_2h,hallmark_ifna
3680,29.48376,NK,IFNb_ABR1000_2h,hallmark_ifna
3681,31.033636,NK,IFNb_ABR1000_2h,hallmark_ifna
3682,29.689726,NK,IFNb_ABR1000_2h,hallmark_ifna
3683,29.179758,NK,IFNb_ABR1000_2h,hallmark_ifna
3684,30.149567,NK,IFNb_ABR1000_2h,hallmark_ifna
3685,30.41347,NK,IFNb_ABR1000_2h,hallmark_ifna
3686,29.739983,NK,IFNb_ABR1000_2h,hallmark_ifna
3687,30.095758,NK,IFNb_ABR1000_2h,hallmark_ifna
3688,30.658936,NK,IFNb_ABR1000_2h,hallmark_ifna
3689,30.802507,NK,IFNb_ABR1000_2h,hallmark_ifna
3690,29.961607,NK,IFNb_ABR1000_2h,hallmark_ifna
3691,30.705406,NK,IFNb_ABR1000_2h,hallmark_ifna
3692,30.443308,NK,IFNb_ABR1000_2h,hallmark_ifna
3693,29.340172,NK,IFNb_ABR1000_2h,hallmark_ifna
3694,29.752817,NK,IFNb_ABR1000_2h,hallmark_ifna
3695,30.97878,NK,IFNb_ABR1000_2h,hallmark_ifna
3696,30.545986,NK,IFNb_ABR1000_2h,hallmark_ifna
3697,30.660645,NK,IFNb_ABR1000_2h,hallmark_ifna
3698,30.083286,NK,IFNb_ABR1000_2h,hallmark_ifna
3699,30.34077,NK,IFNb_ABR1000_2h,hallmark_ifna
3700,31.008474,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3701,31.41917,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3702,32.21695,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3703,31.913816,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3704,31.143147,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3705,31.707499,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3706,30.674383,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3707,31.125534,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3708,31.229893,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3709,31.012949,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3710,31.389332,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3711,31.23055,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3712,31.383272,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3713,31.452782,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3714,31.454542,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3715,31.259186,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3716,31.654224,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3717,31.126738,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3718,31.058725,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3719,31.202806,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3720,30.996994,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3721,31.601362,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3722,31.568634,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3723,30.906267,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3724,31.333548,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3725,31.169147,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3726,31.10713,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3727,31.43439,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3728,31.236301,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3729,31.511251,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3730,31.502886,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3731,31.314281,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3732,31.058475,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3733,31.501692,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3734,31.480919,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3735,31.281475,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3736,31.178534,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3737,31.401575,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3738,31.515335,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3739,31.17691,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3740,31.414608,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3741,31.383142,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3742,31.30515,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3743,31.173573,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3744,31.978268,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3745,31.289587,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3746,31.386646,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3747,31.561998,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3748,31.690977,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3749,31.284855,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3750,30.843824,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3751,31.053877,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3752,30.799753,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3753,31.06875,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3754,31.152262,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3755,30.739311,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3756,30.923273,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3757,31.123718,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3758,31.142584,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3759,31.009577,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3760,31.419353,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3761,31.444105,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3762,31.236765,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3763,31.70633,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3764,31.327927,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3765,31.090343,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3766,31.259102,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3767,31.125969,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3768,30.96835,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3769,31.104687,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3770,31.713346,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3771,31.387863,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3772,31.416836,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3773,30.87025,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3774,31.2022,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3775,31.465385,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3776,31.586723,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3777,31.583006,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3778,30.795565,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3779,31.419182,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3780,31.407192,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3781,31.632212,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3782,31.388699,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3783,31.269457,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3784,31.234556,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3785,31.05267,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3786,31.109606,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3787,31.652567,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3788,30.869627,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3789,31.359602,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3790,31.84553,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3791,31.290476,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3792,31.198914,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3793,31.312368,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3794,30.951124,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3795,31.406717,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3796,31.63746,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3797,31.171946,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3798,31.327108,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3799,31.533045,Neutrophil,IFNb_ABR1000_2h,hallmark_ifna
3800,30.77255,pDC,IFNb_ABR1000_2h,hallmark_ifna
3801,31.516056,pDC,IFNb_ABR1000_2h,hallmark_ifna
3802,32.47817,pDC,IFNb_ABR1000_2h,hallmark_ifna
3803,30.99495,pDC,IFNb_ABR1000_2h,hallmark_ifna
3804,32.686447,pDC,IFNb_ABR1000_2h,hallmark_ifna
3805,31.501657,pDC,IFNb_ABR1000_2h,hallmark_ifna
3806,29.441402,pDC,IFNb_ABR1000_2h,hallmark_ifna
3807,30.85721,pDC,IFNb_ABR1000_2h,hallmark_ifna
3808,33.50013,pDC,IFNb_ABR1000_2h,hallmark_ifna
3809,32.854713,pDC,IFNb_ABR1000_2h,hallmark_ifna
3810,32.108868,pDC,IFNb_ABR1000_2h,hallmark_ifna
3811,32.213406,pDC,IFNb_ABR1000_2h,hallmark_ifna
3812,31.74329,pDC,IFNb_ABR1000_2h,hallmark_ifna
3813,29.397593,pDC,IFNb_ABR1000_2h,hallmark_ifna
3814,31.322552,pDC,IFNb_ABR1000_2h,hallmark_ifna
3815,29.999823,pDC,IFNb_ABR1000_2h,hallmark_ifna
3816,30.4691,pDC,IFNb_ABR1000_2h,hallmark_ifna
3817,31.841011,pDC,IFNb_ABR1000_2h,hallmark_ifna
3818,30.8164,pDC,IFNb_ABR1000_2h,hallmark_ifna
3819,30.392332,pDC,IFNb_ABR1000_2h,hallmark_ifna
3820,30.602108,pDC,IFNb_ABR1000_2h,hallmark_ifna
3821,29.488173,pDC,IFNb_ABR1000_2h,hallmark_ifna
3822,30.505903,pDC,IFNb_ABR1000_2h,hallmark_ifna
3823,32.01681,pDC,IFNb_ABR1000_2h,hallmark_ifna
3824,33.481083,pDC,IFNb_ABR1000_2h,hallmark_ifna
3825,33.077805,pDC,IFNb_ABR1000_2h,hallmark_ifna
3826,31.004993,pDC,IFNb_ABR1000_2h,hallmark_ifna
3827,32.369553,pDC,IFNb_ABR1000_2h,hallmark_ifna
3828,30.695208,pDC,IFNb_ABR1000_2h,hallmark_ifna
3829,30.265728,pDC,IFNb_ABR1000_2h,hallmark_ifna
3830,33.56544,pDC,IFNb_ABR1000_2h,hallmark_ifna
3831,32.156906,pDC,IFNb_ABR1000_2h,hallmark_ifna
3832,32.311413,pDC,IFNb_ABR1000_2h,hallmark_ifna
3833,33.651325,pDC,IFNb_ABR1000_2h,hallmark_ifna
3834,31.245337,pDC,IFNb_ABR1000_2h,hallmark_ifna
3835,31.21669,pDC,IFNb_ABR1000_2h,hallmark_ifna
3836,31.414349,pDC,IFNb_ABR1000_2h,hallmark_ifna
3837,30.369123,pDC,IFNb_ABR1000_2h,hallmark_ifna
3838,30.476904,pDC,IFNb_ABR1000_2h,hallmark_ifna
3839,33.522957,pDC,IFNb_ABR1000_2h,hallmark_ifna
3840,32.419586,pDC,IFNb_ABR1000_2h,hallmark_ifna
3841,33.05518,pDC,IFNb_ABR1000_2h,hallmark_ifna
3842,29.918255,pDC,IFNb_ABR1000_2h,hallmark_ifna
3843,31.248709,pDC,IFNb_ABR1000_2h,hallmark_ifna
3844,31.625256,pDC,IFNb_ABR1000_2h,hallmark_ifna
3845,31.098236,pDC,IFNb_ABR1000_2h,hallmark_ifna
3846,29.127958,pDC,IFNb_ABR1000_2h,hallmark_ifna
3847,31.109262,pDC,IFNb_ABR1000_2h,hallmark_ifna
3848,31.825592,pDC,IFNb_ABR1000_2h,hallmark_ifna
3849,32.567482,pDC,IFNb_ABR1000_2h,hallmark_ifna
3850,30.597557,pDC,IFNb_ABR1000_2h,hallmark_ifna
3851,30.67554,pDC,IFNb_ABR1000_2h,hallmark_ifna
3852,29.692062,pDC,IFNb_ABR1000_2h,hallmark_ifna
3853,31.574436,pDC,IFNb_ABR1000_2h,hallmark_ifna
3854,32.416275,pDC,IFNb_ABR1000_2h,hallmark_ifna
3855,30.845463,pDC,IFNb_ABR1000_2h,hallmark_ifna
3856,33.71998,pDC,IFNb_ABR1000_2h,hallmark_ifna
3857,31.318424,pDC,IFNb_ABR1000_2h,hallmark_ifna
3858,29.999372,pDC,IFNb_ABR1000_2h,hallmark_ifna
3859,31.276072,pDC,IFNb_ABR1000_2h,hallmark_ifna
3860,30.896196,pDC,IFNb_ABR1000_2h,hallmark_ifna
3861,32.312466,pDC,IFNb_ABR1000_2h,hallmark_ifna
3862,32.28033,pDC,IFNb_ABR1000_2h,hallmark_ifna
3863,32.434196,pDC,IFNb_ABR1000_2h,hallmark_ifna
3864,29.728117,pDC,IFNb_ABR1000_2h,hallmark_ifna
3865,32.525684,pDC,IFNb_ABR1000_2h,hallmark_ifna
3866,30.702587,pDC,IFNb_ABR1000_2h,hallmark_ifna
3867,28.38122,pDC,IFNb_ABR1000_2h,hallmark_ifna
3868,31.228785,pDC,IFNb_ABR1000_2h,hallmark_ifna
3869,30.24947,pDC,IFNb_ABR1000_2h,hallmark_ifna
3870,31.67463,pDC,IFNb_ABR1000_2h,hallmark_ifna
3871,30.020613,pDC,IFNb_ABR1000_2h,hallmark_ifna
3872,29.93142,pDC,IFNb_ABR1000_2h,hallmark_ifna
3873,31.41383,pDC,IFNb_ABR1000_2h,hallmark_ifna
3874,31.670637,pDC,IFNb_ABR1000_2h,hallmark_ifna
3875,33.426342,pDC,IFNb_ABR1000_2h,hallmark_ifna
3876,32.29834,pDC,IFNb_ABR1000_2h,hallmark_ifna
3877,30.976858,pDC,IFNb_ABR1000_2h,hallmark_ifna
3878,32.81499,pDC,IFNb_ABR1000_2h,hallmark_ifna
